x,y,th
1.3807429705417205,0.36961494160223674,-0.4872244369783858
1.4070881337204177,0.35428147417395667,-0.5666705545448125
1.4314466438984688,0.3375150627798855,-0.6378467398596515
1.4545333634892275,0.31903406386440575,-0.7089127486537321
1.4765251759986566,0.2986334725877167,-0.7882422936074089
1.497157519453772,0.27615343466999553,-0.8676143853879514
1.5160131996954056,0.2521140845944183,-0.9387731734420064
1.5324695702746713,0.22758589067459528,-1.018155201447053
1.5472531954797328,0.2019666595809511,-1.080926106279752
1.5603278256684805,0.17491011576790563,-1.1603795263310535
1.5712289598216342,0.14669773648379394,-1.2439431429948393
1.5796818478943562,0.1178536284030888,-1.3272397496196244
1.5859553892622251,0.08820856727600696,-1.3940811813827791
1.5902202641421948,0.058923050777266485,-1.456857180018839
1.5924712777024497,0.02878190493212738,-1.5319168848863238
1.592257544196818,-0.001279078246133221,-1.6196701492183443
1.5896524931141505,-0.031136359248334997,-1.6989128621062621
1.584775314572503,-0.06055348471683065,-1.7742278395963282
1.5777873243758695,-0.08932194281868533,-1.8453654421048926
1.5685496154981995,-0.11834709508449205,-1.9163050242568473
1.5572659755514837,-0.14648972424947598,-1.991683291533452
1.5437544267028556,-0.17358076440586734,-2.0752333086836696
1.5283944371065865,-0.1992015030163622,-2.1458568882980913
1.5115431095583751,-0.22321687151393282,-2.2209614855970186
1.492410393419414,-0.24667798027660734,-2.2878465183848684
1.471509414878233,-0.2685491622823555,-2.3713578133118487
1.44877803924211,-0.2889091409987518,-2.4507848455265804
1.4250056181965411,-0.3071535762962469,-2.521708240466932
1.4003670266554622,-0.3234694359562745,-2.5927290658131894
1.3744955024643493,-0.33807523408446183,-2.6659165623395666
1.3468521562613576,-0.3509077134877507,-2.753541948283807
1.3186082854644288,-0.36123253169412645,-2.8330534165659276
1.2897124740795425,-0.36934880959454114,-2.899321280279271
1.2605500216549177,-0.3755286136076638,-2.966223886899514
1.2308952704226572,-0.3797361661929696,-3.0369719569185802
1.200425306031628,-0.3815982412194033,-3.1247111758552752
1.1706072087316832,-0.3809733216831738,3.074814231878886
1.140806604298605,-0.3779154179047419,3.0038847596263674
1.111670002249013,-0.37278697065343247,2.9328379112608216
1.0822593343681925,-0.36550824367197,2.8659080149821268
1.0534488440976855,-0.35611533664890754,2.7822377398852547
1.0255086489984142,-0.344399032102234,2.706904111799245
0.998862064301468,-0.33073198892976385,2.6277283624214416
0.9738308437296742,-0.31551385065971155,2.560905630208019
0.9495690754717752,-0.2982866339984579,2.48579444522238
0.9260548703478405,-0.2785034110290794,2.402327614714343
0.9044485037044478,-0.2572589411223855,2.3269979323383065
0.8846008946147038,-0.23458629846812687,2.252190848937957
0.8668275259709464,-0.21117067070743128,2.185314460745442
0.8503944288790662,-0.18595538794377725,2.1057547196424142
0.8359014244472542,-0.15930031453845048,2.0268040299027934
0.823696044063387,-0.13159735875736076,1.9448993672307662
0.8137883611096237,-0.10321784769149508,1.8738123774779272
0.8057395082270367,-0.07462950240099536,1.8110400501092947
0.7996422555132314,-0.045176621480326515,1.7398906243551995
0.7958161241372746,-0.015108861270504606,1.656163120428518
0.7944923798842723,0.01519185144888285,1.572480558042531
0.7943833414049735,0.04492435342707507,1.6017341974409973
0.7922679540868237,0.07418327165120132,1.6853658819646986
0.7874993210272645,0.10425784182960474,1.773027547990484
0.7804739276605535,0.13325873152651124,1.8483682716271934
0.7711502107026349,0.1622913928143681,1.9110214612154994
0.7601011449464322,0.19014224718835507,1.9863514011871803
0.7468933077763067,0.21757266120707014,2.053232163165723
0.7317475000537433,0.24369165926119873,2.1365805426814415
0.7147733968757611,0.26804473063406536,2.216091923384667
0.6958837604407139,0.2910301122637513,2.299479054150238
0.6751356098156556,0.3127750723131543,2.3659597221014366
0.6525809435491033,0.3333502780352894,2.43707907861194
0.6286207628531114,0.35209633871928103,2.5123471502029364
0.6037213310614818,0.36875321973532005,2.590672923213777
0.5775670663589773,0.3835093389250604,2.670153788946486
0.5509929932413983,0.39587345170898447,2.745367952062437
0.5227464026352219,0.4065233668692871,2.8165316140037104
0.4936428632075103,0.4149279727346526,2.9002080649193296
0.46399799591780905,0.42115804222186276,2.9713767821192683
0.434278233399079,0.42520917078539106,3.042350964025154
0.40457302852737553,0.42716663349083983,3.113402043982525
0.37516404812070164,0.42689480292537296,-3.0908693856400773
0.34507294944821765,0.42409538905314803,-3.007371700594707
0.315499313778441,0.41884680742761454,-2.928034349804087
0.2864368934738422,0.4114597264788854,-2.865354753252559
0.2577726336334294,0.4021319345431122,-2.790326881800724
0.22990539032632906,0.390828181412577,-2.7191796057111803
0.2026044010910674,0.3772320208674054,-2.6396790291474193
0.17732059302733275,0.36191098732352833,-2.551814145301565
0.15313357675005737,0.344465821935921,-2.476489179299881
0.13034363540052923,0.3252914252828296,-2.4058397980133917
0.10847515496158516,0.30407966222229066,-2.3348042013395967
0.08835589771557423,0.28141107100554114,-2.2594909911813317
0.07001700507596917,0.2573966922425368,-2.184352536613415
0.053735806431031,0.23237060261892067,-2.108962094395944
0.03971243723773088,0.2066163070928364,-2.0336890404458834
0.027373190605290833,0.17933318584750768,-1.959290349356375
0.017020081617525062,0.15056048543658324,-1.8725406509812221
0.008886026385611914,0.12121725767594269,-1.801742634289717
0.0030452678564951447,0.09187516543092697,-1.7310261623373167
-0.0007713420294859001,0.062039048263042115,-1.6598743860131027
-0.0023883654176586147,0.03274465174890624,-1.5845925145931572
